date,open,high,low,close,volume
2024-04-25,22.57,23.24,22.48,23.19,21097
2024-04-26,23.19,23.46,22.16,22.44,5012
2024-04-29,22.44,23.46,22.4,23.21,27983
2024-04-30,23.21,23.98,23.2,23.89,3191
2024-05-01,23.89,23.99,23.4,23.45,1845
2024-05-02,23.45,24.96,23.35,24.85,11524
2024-05-03,24.85,25.06,24.84,25.0,3342
2024-05-06,25.0,25.67,24.91,25.32,3926
2024-05-07,25.32,26.44,24.87,26.39,19594
2024-05-08,26.39,26.6,25.81,26.0,3849
2024-05-09,26.0,26.02,25.3,25.32,3428
2024-05-10,25.32,25.42,25.11,25.13,3918
2024-05-13,25.13,25.37,25.07,25.24,2258
2024-05-14,25.24,25.6,25.22,25.49,3067
2024-05-15,25.49,26.09,25.34,25.93,4296
2024-05-16,25.93,27.05,25.92,27.02,4970
2024-05-17,27.02,27.38,26.25,26.53,3455
2024-05-20,26.53,26.53,25.61,25.77,532
2024-05-21,25.77,26.17,25.49,25.98,4330
2024-05-22,25.98,25.99,25.87,25.97,93885
2024-05-23,25.97,26.15,25.76,25.93,3667
2024-05-24,25.93,26.05,24.93,25.1,4204
2024-05-27,25.1,25.74,25.01,25.51,4634
2024-05-28,25.51,26.2,25.41,25.92,9634
2024-05-29,25.92,25.97,25.6,25.75,16501
2024-05-30,25.75,27.61,25.42,27.49,3979
2024-05-31,27.49,27.72,26.49,26.72,10183
2024-06-03,26.72,27.52,26.69,27.39,3263
2024-06-04,27.39,27.49,26.84,27.02,1907
2024-06-05,27.02,27.1,26.17,26.48,10076
2024-06-06,26.48,26.56,25.69,25.75,4029
2024-06-07,25.75,26.42,25.66,26.4,5399
2024-06-10,26.4,26.56,25.96,26.02,24626
2024-06-11,26.02,26.03,25.68,25.72,5530
2024-06-12,25.72,25.77,25.24,25.48,860
2024-06-13,25.48,25.9,25.45,25.75,10063
2024-06-14,25.75,26.6,25.61,26.49,1285
2024-06-17,26.49,26.74,26.38,26.73,1928
2024-06-18,26.73,27.63,26.5,27.57,9877
2024-06-19,27.57,28.82,27.22,28.51,2282
2024-06-20,28.51,28.61,28.13,28.25,4039
2024-06-21,28.25,28.63,28.07,28.51,2503
2024-06-24,28.51,29.19,28.21,29.17,15166
2024-06-25,29.17,29.82,29.07,29.74,2898
2024-06-26,29.74,30.16,29.56,29.88,7372
2024-06-27,29.88,31.2,29.58,31.08,1633
2024-06-28,31.08,31.32,30.92,30.97,13516
2024-07-01,30.97,31.24,30.57,30.87,8791
2024-07-02,30.87,31.32,30.35,31.21,7336
2024-07-03,31.21,31.4,30.86,31.15,3721
2024-07-04,31.15,31.35,30.36,30.48,4540
2024-07-05,30.48,31.55,30.47,31.37,13937
2024-07-08,31.37,31.74,31.17,31.47,4351
2024-07-09,31.47,32.36,31.23,32.3,1525
2024-07-10,32.3,33.65,32.12,33.32,4238
2024-07-11,33.32,33.54,32.28,32.46,1680
2024-07-12,32.46,33.11,32.29,32.99,4911
2024-07-15,32.99,33.13,32.49,32.71,960
2024-07-16,32.71,33.12,32.38,33.02,5001
2024-07-17,33.02,33.64,32.75,33.62,8446
2024-07-18,33.62,33.66,33.1,33.16,9694
2024-07-19,33.16,33.3,32.41,32.5,7870
2024-07-22,32.5,32.67,32.48,32.61,4142
2024-07-23,32.61,32.78,32.32,32.48,9362
2024-07-24,32.48,32.48,31.97,32.19,6093
2024-07-25,32.19,32.69,32.17,32.55,8545
2024-07-26,32.55,32.56,32.24,32.54,1691
2024-07-29,32.54,33.56,32.42,33.02,2215
2024-07-30,33.02,33.78,32.57,33.64,1096
2024-07-31,33.64,33.93,33.01,33.2,6248
2024-08-01,33.2,33.53,32.82,32.9,9724
2024-08-02,32.9,33.37,32.78,33.24,15529
2024-08-05,33.24,33.57,33.24,33.54,1132
2024-08-06,33.54,33.94,33.51,33.78,20387
2024-08-07,33.78,35.53,33.73,35.08,2126
2024-08-08,35.08,36.56,35.06,36.48,878
2024-08-09,36.48,36.83,35.14,35.18,8907
2024-08-12,35.18,35.43,35.04,35.33,4594
2024-08-13,35.33,35.44,35.17,35.24,777
2024-08-14,35.24,35.46,34.29,34.53,983
2024-08-15,34.53,34.57,33.31,33.33,2130
2024-08-16,33.33,33.57,31.29,31.71,1005
2024-08-19,31.71,31.73,31.42,31.57,3385
2024-08-20,31.57,31.7,31.24,31.29,31943
2024-08-21,31.29,31.7,31.27,31.52,29461
2024-08-22,31.52,31.53,31.24,31.35,1057
2024-08-23,31.35,32.05,31.27,31.97,4827
2024-08-26,31.97,33.03,31.97,32.89,3599
2024-08-27,32.89,33.1,32.38,32.39,689
2024-08-28,32.39,32.7,31.82,32.01,1130
2024-08-29,32.01,33.15,31.9,33.07,1631
2024-08-30,33.07,33.12,32.39,32.44,1098
2024-09-02,32.44,34.01,32.32,33.83,8940
2024-09-03,33.83,35.69,33.82,35.57,1299
2024-09-04,35.57,35.99,35.31,35.33,2207
2024-09-05,35.33,35.53,35.32,35.46,12171
2024-09-06,35.46,36.03,35.27,35.84,2218
2024-09-09,35.84,35.92,34.59,34.84,4176
2024-09-10,34.84,36.66,34.58,36.63,4041
2024-09-11,36.63,36.72,34.62,34.85,3747
2024-09-12,34.85,34.99,34.73,34.85,5038
2024-09-13,34.85,34.87,34.59,34.59,1331
2024-09-16,34.59,36.55,34.59,36.32,22055
2024-09-17,36.32,36.48,36.05,36.44,895
2024-09-18,36.44,36.67,34.84,35.24,5059
2024-09-19,35.24,35.77,34.96,35.72,2521
2024-09-20,35.72,36.26,35.66,36.03,6635
2024-09-23,36.03,37.36,35.92,37.19,6063
2024-09-24,37.19,37.49,35.69,35.71,2479
2024-09-25,35.71,36.92,35.56,36.6,993
2024-09-26,36.6,38.14,36.41,37.59,9611
2024-09-27,37.59,37.67,36.68,37.04,1604
2024-09-30,37.04,37.05,36.16,36.26,922
2024-10-01,36.26,36.66,35.69,35.73,1564
2024-10-02,35.73,36.83,35.36,36.69,5388
2024-10-03,36.69,37.83,36.66,37.43,1761
2024-10-04,37.43,37.58,36.92,37.03,15116
2024-10-07,37.03,38.11,37.0,37.85,3709
2024-10-08,37.85,39.09,37.58,39.06,2093
2024-10-09,39.06,39.44,38.59,38.8,4825
2024-10-10,38.8,40.1,38.78,39.94,4545
2024-10-11,39.94,40.05,39.53,39.57,5071
2024-10-14,39.57,39.94,39.17,39.25,17606
2024-10-15,39.25,39.46,39.06,39.14,1977
2024-10-16,39.14,39.85,39.1,39.44,3812
2024-10-17,39.44,39.52,37.32,37.55,4064
2024-10-18,37.55,37.72,36.42,36.62,6871
2024-10-21,36.62,36.67,34.44,34.63,1669
2024-10-22,34.63,35.23,34.61,35.17,1113
2024-10-23,35.17,36.5,35.08,36.26,333
2024-10-24,36.26,37.61,36.13,37.55,11764
2024-10-25,37.55,37.62,35.23,35.83,681
2024-10-28,35.83,36.08,35.62,35.88,4813
2024-10-29,35.88,35.95,34.88,34.88,5292
2024-10-30,34.88,35.01,33.51,33.77,4166
2024-10-31,33.77,33.82,33.15,33.32,2044
2024-11-01,33.32,33.57,32.27,32.3,18969
2024-11-04,32.3,33.94,32.24,33.93,3393
2024-11-05,33.93,34.04,32.69,32.75,725
2024-11-06,32.75,32.99,31.93,31.98,3768
2024-11-07,31.98,32.0,31.78,31.84,5707
2024-11-08,31.84,31.98,31.66,31.88,2566
2024-11-11,31.88,32.16,31.76,31.9,10918
2024-11-12,31.9,32.02,30.67,31.0,7955
2024-11-13,31.0,31.23,30.49,31.18,5375
2024-11-14,31.18,31.44,31.09,31.38,821
2024-11-15,31.38,32.03,31.26,31.91,12704
2024-11-18,31.91,32.1,31.6,31.77,7828
2024-11-19,31.77,32.89,31.6,32.5,12193
2024-11-20,32.5,32.75,31.29,31.4,5691
2024-11-21,31.4,32.41,31.23,32.39,3312
2024-11-22,32.39,33.48,32.15,33.06,7715
2024-11-25,33.06,33.53,32.93,33.32,8225
2024-11-26,33.32,33.72,33.2,33.69,4751
2024-11-27,33.69,34.54,33.62,34.48,4129
2024-11-28,34.48,35.25,34.42,35.19,1632
2024-11-29,35.19,35.2,34.3,34.32,1302
2024-12-02,34.32,35.29,34.02,35.24,8720
2024-12-03,35.24,35.72,35.18,35.43,5884
2024-12-04,35.43,36.8,35.11,36.43,2014
2024-12-05,36.43,37.03,36.32,36.78,2842
2024-12-06,36.78,36.87,35.71,35.92,939
2024-12-09,35.92,36.18,34.9,34.99,3508
2024-12-10,34.99,35.49,34.79,35.36,1914
2024-12-11,35.36,36.32,35.03,36.29,11493
2024-12-12,36.29,36.58,34.85,35.02,14850
2024-12-13,35.02,35.17,34.6,34.73,3107
2024-12-16,34.73,35.95,34.34,35.62,11850
2024-12-17,35.62,35.75,35.08,35.32,290
2024-12-18,35.32,37.18,35.31,36.86,1295
